Name, Rate, Phone Numbers that Start With, 
Philippines,0.202,"63, 632, 63241, 63243, 63248, 63249, 632229, 632388, 632389, 632406, 632407, 632427, 632428, 632440, 632443, 632444, 632445, 632446, 632447, 632448, 632449, 632450, 632453, 632454, 632455, 632456, 632644, 632648, 632649, 632665, 632673, 632674, 632675, 632676, 632677, 632678, 632679, 632694, 632698, 632699, 635246, 635248, 635441, 635444, 635445, 635447, 635642, 638830, 6332313, 6332314, 6332315, 6332323, 6333300, 6333301, 6333302, 6333303, 6333304, 6336300, 6336301, 6338300, 6338301, 6346219, 6349231, 6349232, 6349233, 6349234, 6349240, 6349241, 6349242, 6349243, 6349244, 6349245, 6349246, 6349247, 6349248, 6349249, 6349250, 6349251, 6349252, 6349253, 6349254, 6349255, 6349256, 6349257, 6349258, 6349262, 6349263, 6349264, 6349265, 6349266, 6349267, 6349268, 6349269, 6352196, 6352403, 6352405, 6352406, 6352407, 6352408, 6352409, 6352435, 6352436, 6352490, 6352491, 6352492, 6352493, 6352494, 6353196, 6353321, 6353322, 6353323, 6353325, 6353327, 6353331, 6353332, 6353334, 6353335, 6353336, 6353337, 6353338, 6353341, 6353364, 6353381, 6353382, 6354196, 6354400, 6354401, 6354402, 6354403, 6354404, 6354495, 6354496, 6354497, 6354498, 6354499, 6355196, 6355251, 6355261, 6355271, 6355276, 6356430, 6356431, 6356432, 6356433, 6356434, 6356437, 6356438, 6356439, 6362301, 6362302, 6362303, 6362304, 6362305, 6362306, 6363209, 6365209, 6382196, 6382300, 6382301, 6382302, 6382303, 6382304, 6382305, 6382306, 6382307, 6383300, 6383301, 6383302, 6383303, 6383304, 6384300, 6384301, 6384302, 6384303, 6384304, 6384305, 6384306, 6384307, 6384822, 6384829, 6385214, 6385342, 6385343, 6385344, 6385345, 6385346, 6385815, 6385816, 6385817, 6385818, 6385819, 6385830, 6385831, 6385839, 6386300, 6386301, 6386302, 6386826, 6386828, 6386840, 6386841, 6386842, 6386843, 6386844, 6386845, 6386853, 6387300, 6387301, 6387808, 6387811, 6388310, 6388311, 6388312, 6388813, 6388828, 6388853, 6388854, 6388855, 6388856, 6388857, 6388858, 6388859, 6388861, 6388890, 63322091, 63322094, 63322097, 63322098, 63322099, 63323332, 63332194, 63332199, 63343091, 63343094, 63343099, 63352092, 63352094, 63352099, 63362093, 63362094, 63362095, 63362099, 63382094, 63382099, 63422092, 63422093, 63422094, 63422095, 63422096, 63422098, 63422099, 63422702, 63422703, 63422704, 63422705, 63422706, 63422707, 63432192, 63432193, 63432194, 63432195, 63432199, 63442094, 63452092, 63452093, 63452096, 63452099, 63472094, 63472095, 63472099, 63482092, 63492092, 63492093, 63492094, 63492099, 63522092, 63522093, 63522094, 63522095, 63522099, 63532092, 63532093, 63532094, 63532099, 63542092, 63542093, 63542094, 63542099, 63552193, 63552194, 63552199, 63562093, 63562094, 63562099, 63622093, 63622094, 63622096, 63622097, 63622099, 63622293, 63642091, 63642092, 63642093, 63642094, 63642095, 63642096, 63642097, 63642099, 63682094, 63682098, 63682099, 63722092, 63722093, 63742492, 63742493, 63742494, 63742495, 63742499, 63752094, 63752099, 63772193, 63772194, 63782592, 63782593, 63782594, 63782595, 63782596, 63823091, 63823092, 63823093, 63823094, 63823099, 63832094, 63832096, 63832097, 63832099, 63842092, 63842094, 63842099, 63852094, 63852095, 63852097, 63852099, 63862092, 63862093, 63862094, 63862099, 63882291, 63882292, 63882293, 63882294, 63882295, 63882296, 63882297, 63882299, 634227080, 634227081, 634227082, 634227083, 634227084"
Philippines,0.236,"639, 6398, 63817, 63905, 63906, 63907, 63908, 63909, 63910, 63912, 63915, 63916, 63917, 63918, 63919, 63920, 63921, 63922, 63923, 63926, 63927, 63928, 63929, 63932, 63933, 63935, 63937, 63938, 63973, 63974, 63979"
Poland,0.020,"48, 4822"
Poland,0.180,"4850, 4872, 48510, 48600, 48601, 48602, 48603, 48604, 48605, 48606, 48607, 48608, 48609, 48660, 48661, 48662, 48663, 48664, 48665, 48667, 48668, 48690, 48691, 48692, 48693, 48694, 48695, 48696, 48697, 48698, 48721, 48722, 48723, 48724, 48725, 48726, 48780, 48781, 48782, 48783, 48785, 48787, 48788, 48789, 48880, 48885, 48886, 48887, 48888, 48889, 487272, 487273, 487274, 487275, 487276, 487277, 487278, 487279, 487281, 487282, 487283, 487284, 487285, 487286, 487287, 487288, 487289, 487290, 487291"
Poland,0.180,"4851, 4860, 4864, 4866, 4869, 4878, 4879, 4888, 4890, 48669, 48784, 48786, 48790, 48791, 48792, 48793, 48794, 48795, 48796, 48797, 48798, 48799, 48882, 48884, 486660, 486661, 486662, 486663, 486664, 486665, 486667, 486668, 486669, 486995, 486997, 486998, 486999, 488811, 488818, 488833, 488838"
Portugal,0.030,"351, 35121, 35122"
Portugal,0.180,"3516, 3519, 35191, 35192, 35193, 35196, 351639, 351659, 3516091, 3516093, 3516096, 3516393, 3516593, 3516691, 3516693, 3516696"
"Puerto Rico",0.030,"1787, 1939"
Qatar,0.316,"974, 9742, 9743, 9745, 9746, 97412, 97465, 97466, 97467, 97468, 974124"
Reunion/Mayotte,0.405,"26292, 262692"
Reunion/Mayotte,0.596,"262, 262639, 262693"
Romania,0.064,"40, 4021"
Romania,0.281,"4072, 4073, 4074, 4075"
Romania,0.403,"407, 409, 4077, 4078"
Romania,0.439,4076
Russia/Kazakhstan,0.036,"7495, 7499, 7812"
Russia/Kazakhstan,0.197,"7, 75, 79, 7341, 7342, 7343, 7345, 7346, 7347, 7349, 7351, 7352, 7353, 7381, 7382, 7383, 7384, 7385, 7388, 7390, 7391, 7394, 7395, 7411, 7413, 7415, 7416, 7421, 7423, 7424, 7426, 7427, 7471, 7472, 7473, 7474, 7475, 7481, 7482, 7483, 7484, 7485, 7486, 7487, 7491, 7492, 7493, 7494, 7496, 7498, 7814, 7815, 7818, 7821, 7831, 7833, 7834, 7835, 7836, 7841, 7842, 7843, 7845, 7846, 7848, 7855, 7954, 73822, 73902, 73912, 73942, 73952"
Russia/Kazakhstan,0.218,"77, 730, 731, 732, 733, 771, 772, 773, 7301, 7302, 73012, 73022, 77112, 77122, 77172, 77182, 77212, 77232, 77252, 77262, 77272, 77273, 77292, 772139"
Russia/Kazakhstan,0.223,"770, 777, 7300, 7333, 7570, 7571, 7573, 7574, 7700, 7701, 7702, 7705, 7707, 7777, 77189, 77239, 77249, 77259, 77269, 77279, 731290, 731291, 731390, 731391, 731490, 731491, 731590, 731591, 731790, 731791, 731890, 731891, 732190, 732191, 732390, 732391, 732490, 732590, 732591, 732690, 732691, 732758, 732790, 732791, 732799, 772758"
Rwanda,0.199,250
Rwanda,0.297,25008
Samoa,0.680,"685, 6857, 6859"
"San Marino",0.063,378
"Saudi Arabia",0.130,"966, 9663, 96612, 96614, 96622, 96623, 96624, 96625, 96626, 96627, 96628, 96636, 96638"
"Saudi Arabia",0.170,"9665, 9668, 966135, 966800"
Senegal,0.254,221338
Senegal,0.316,221
Senegal,0.362,"2212, 2213, 2214, 2215, 2216, 2217, 22176, 22177"
Serbia,0.133,"381, 38111, 38128, 38129, 38138, 38139"
Serbia,0.185,3818
Serbia,0.378,"38167, 38169"
Serbia,0.482,"3816, 38160, 38161, 38162, 38163, 38164, 38165, 38166, 38168"
Seychelles,0.256,248
"Sierra Leone",0.631,"232, 23222, 23223, 23230, 23233, 23235, 23240, 23250, 23276, 23277, 23278, 23288"
Singapore,0.032,"65, 658, 659"
Slovakia,0.030,"421, 4212"
Slovakia,0.190,"4219, 421901, 421902, 421903, 421904, 421905, 421906, 421907, 421908, 421909, 421910, 421911, 421912, 421914, 421915, 421916, 421917, 421918, 421919, 421940, 421944, 421948, 421949"
Slovenia,0.084,386
Slovenia,0.448,3869814
Slovenia,0.483,38643
Slovenia,0.598,"38620, 38621, 38630, 38631, 38640, 38641, 38649, 38650, 38651, 38659, 38660, 38661, 38664, 38670, 38671, 38681, 38688"
Somalia,0.763,252
"South Africa",0.096,"27, 2711, 2712, 2721"
"South Africa",0.170,"277, 278, 2772, 2773, 2774, 2776, 2778, 2779, 2782, 2783, 2784, 2785, 27710, 27711, 27712, 27713, 27714, 27715, 27716, 27717, 27718, 27719, 2785100, 2785101"
Spain,0.017,34
Spain,0.045,"346, 3471, 3472, 3473, 3474, 34600, 34603, 34605, 34606, 34607, 34608, 34609, 34610, 34615, 34616, 34617, 34618, 34619, 34620, 34622, 34625, 34626, 34627, 34628, 34629, 34630, 34632, 34633, 34634, 34635, 34636, 34637, 34638, 34639, 34640, 34644, 34645, 34646, 34647, 34648, 34649, 34650, 34651, 34652, 34653, 34654, 34655, 34656, 34657, 34658, 34659, 34660, 34661, 34662, 34663, 34664, 34665, 34666, 34667, 34669, 34670, 34671, 34672, 34673, 34674, 34675, 34676, 34677, 34678, 34679, 34680, 34682, 34683, 34685, 34686, 34687, 34689, 34690, 34691, 34692, 34693, 34695, 34696, 34697, 34699, 346010, 346011, 346012, 346015, 346016, 346020, 346021, 346022, 346023, 346024, 346025, 346026, 346027, 346028, 346041, 346042, 346043, 346111, 346112, 346113, 346116, 346310, 346311, 346312, 346313, 346314, 346315, 346316, 346317, 346318, 346422, 346423, 346424, 346426, 346427, 346428, 346429, 346681, 346685, 346686, 346688, 346810, 346811, 346812, 346813, 346814, 346815, 346840, 346841, 346842, 346846, 346880, 346881, 346882, 346883, 346884, 346885, 346886, 346888, 346889, 346940, 346944, 346980, 346981, 346982, 346983, 346984, 346985, 346986, 346987, 346988, 346989, 347111, 347117, 347170, 347171, 347177, 347221, 347222, 347223, 347224, 347225, 347227, 347277, 347444, 347477, 347478"
"Sri Lanka",0.201,"94, 941, 947, 9471, 9472, 9473, 9475, 9476, 9477, 9478, 9479, 94112, 94114, 94115, 94212, 94214, 94215, 94232, 94234, 94235, 94242, 94244, 94245, 94252, 94254, 94255, 94262, 94264, 94265, 94272, 94274, 94275, 94312, 94314, 94315, 94322, 94324, 94325, 94332, 94334, 94335, 94342, 94344, 94345, 94352, 94354, 94355, 94362, 94364, 94365, 94372, 94374, 94375, 94382, 94384, 94385, 94412, 94414, 94415, 94452, 94454, 94455, 94472, 94474, 94475, 94512, 94514, 94515, 94522, 94524, 94525, 94542, 94544, 94545, 94552, 94554, 94555, 94572, 94574, 94575, 94601, 94632, 94634, 94635, 94652, 94654, 94655, 94662, 94664, 94665, 94672, 94674, 94675, 94812, 94814, 94815, 94912, 94914, 94915"
"St Kitts and Nevis",0.379,"1869, 1869556, 1869557, 1869558, 1869565, 1869566, 1869567, 1869660, 1869661, 1869662, 1869663, 1869664, 1869665, 1869667, 1869668, 1869669, 1869762, 1869763, 1869764, 1869765"
"St Lucia",0.341,"1758, 1758284, 1758285, 1758286, 1758287, 1758384, 1758460, 1758461, 1758481, 1758482, 1758484, 1758485, 1758486, 1758487, 1758488, 1758489, 1758518, 1758519, 1758520, 1758584, 1758638, 1758712, 1758713, 1758714, 1758715, 1758716, 1758717, 1758718, 1758719, 1758720, 1758721, 1758722, 1758723, 1758724, 1758784, 1758785"
"St Pierre and Miquelon",0.423,508
"St Vincent Grenadines",0.343,"1784, 1784386, 1784430, 1784431, 1784432, 1784433, 1784434, 1784435, 1784438, 1784454, 1784455, 1784491, 1784492, 1784493, 1784494, 1784495, 1784496, 1784497, 1784498, 1784526, 1784527, 1784528, 1784529, 1784530, 1784531, 1784532, 1784533, 1784593"
Sudan,0.229,"249, 2499, 24912"
Suriname,0.339,"597, 5971, 5974, 5976, 5977, 5978, 59771, 59775, 59781, 59782, 59783, 59785, 59786, 59787, 59788, 59789"
Swaziland,0.190,268
Swaziland,0.334,2686
Sweden,0.020,46
Sweden,0.080,"467, 4610, 4620, 4670, 4673, 4676, 46124, 46126, 46127, 46129, 46252, 46308, 46376, 46450, 46458, 46518, 46519, 46592, 46593, 46595, 46596, 46665, 46673, 46674, 46675, 46676, 46700, 46702, 46703, 46704, 46705, 46706, 46707, 46708, 46709, 46730, 46733, 46736, 46737, 46739, 46762, 46763, 467010, 467011, 467012, 467013, 467014, 467015, 467016, 467017, 467018, 467190, 467310, 467311, 467312, 467313, 467314, 467315, 467316, 467318, 467319, 467320, 467321, 467322, 467323, 467324, 467325, 467326, 467327, 467328, 467329, 467340, 467341, 467342, 467343, 467344, 467350, 467351, 467352, 467353, 467354, 467355, 467356, 467357, 467358, 467359, 467380, 467381, 467382, 467383, 467384, 467385, 467386, 467387, 467388, 467389, 467524, 467610, 467611, 467612, 467613, 467614, 467616, 467617, 467618, 467619, 467635, 467636, 467637, 467640, 467641, 467642, 467655, 467656, 467657, 467658, 467659, 467660, 467661, 467662, 467663, 467664, 467665, 467670, 467671, 467676, 467677, 467678, 467679, 467680, 467681, 467682, 467683, 467684, 467685, 467686, 467687, 467688, 467689, 467690, 467691, 467692, 467693, 467694, 467822, 4670190, 4670191, 4670195, 4670196, 4670197, 4670198, 4670199, 4673456, 4673461, 4676695, 4676696, 4676697, 4676698, 4676699, 467190001, 467190002, 467672673"
Switzerland,0.043,"41, 4122, 4143, 4144"
Switzerland,0.141,"4158, 4184, 4190"
Switzerland,0.381,"4176, 4178, 4179, 4186076, 4186078, 4186079"
Switzerland,0.675,"4120, 4174, 4177, 4180, 4186, 4199, 41774, 4186077, 41860774"
Syria,0.325,"963, 9639"
Taiwan,0.042,"886, 8862"
Taiwan,0.141,"8869, 88660, 88670, 886910, 886911, 886912, 886919, 886921, 886928, 886932, 886933, 886934, 886937, 886942, 886950, 886957, 886959, 886963, 886972, 886988"
Tajikistan,0.257,"992, 992372"
Tanzania,0.202,"255, 2557, 2558, 2559, 25522, 25575, 25576, 25577"
Thailand,0.038,"66, 661, 662, 666, 668, 669, 6630, 6631, 6633, 6640, 6646, 6647, 6648, 6649, 6650, 6651, 6652, 6657, 6658, 6659, 6670, 6671, 6672, 6678, 6679"
Togo,0.535,"228, 2289, 22801, 22802, 22803, 22804, 22805, 22806, 22807, 22808, 22809, 22881, 22882, 22886, 22887, 22890, 22891, 22892, 22893, 22894, 22895, 22896, 22897, 22898, 22899"
Tonga,0.562,676
"Trinidad and Tobago",0.250,"1868, 18683, 18687, 186829, 186830, 186831, 186832, 186833, 186834, 186835, 186836, 186837, 186838, 186839, 186840, 186841, 186842, 186846, 186847, 186848, 186849, 186868, 186871, 186872, 186873, 186874, 186875, 186876, 186877, 186878, 186879, 1868315, 1868316, 1868317, 1868318, 1868319, 1868410, 1868412, 1868413, 1868414, 1868415, 1868416, 1868417, 1868418, 1868419, 1868420, 1868421, 1868619, 1868620, 1868678, 1868701, 1868702, 1868703, 1868704, 1868705, 1868706, 1868707, 1868708, 1868709, 1868848, 1868874, 1868938"
Tunisia,0.308,216
Tunisia,0.666,"2162, 2169, 21679, 21690, 21691, 21692, 21693, 21694, 21695, 21696, 21697, 21698, 21699"
Turkey,0.061,"90212, 90216"
Turkey,0.064,90312
Turkey,0.089,"90, 90224, 90232, 90242, 90252, 90322, 90362, 90412, 90462"
Turkey,0.281,"905, 9050, 9053, 9054, 9055, 90532, 90533, 90534, 90535, 90536, 90537, 90542, 90543, 90544, 90545, 90546, 905338, 905428"
Turkmenistan,0.323,993
"Turks and Caicos Islands",0.395,"1649, 16493, 1649231, 1649232, 1649241, 1649242, 1649243, 1649244, 1649245, 1649249, 1649331, 1649332, 1649333, 1649341, 1649342, 1649343, 1649344, 1649354, 1649431, 1649432, 1649441, 1649442"
Uganda,0.262,"256, 2563, 2567, 25620, 25639, 25641, 25670, 25671, 25675, 25677, 25678, 256477"
Ukraine,0.159,"380, 38044, 38048, 38091, 38092, 38094, 380322, 380442, 380443, 380444, 380445, 380482, 380487, 380562, 380567, 380572, 380573, 380577, 3805637"
Ukraine,0.222,"38039, 38050, 38063, 38066, 38067, 38068, 38093, 38095, 38096, 38097, 38098, 38099"
"United Arab Emirates",0.250,"971, 9715, 97150, 97155"
"United Kingdom",0.017,"44, 443, 44203, 44207, 44208"
"United Kingdom",0.050,"44751, 44754, 44756, 44759, 447106, 447107, 447400, 447401, 447402, 447403, 447404, 447405, 447407, 447409, 447410, 447411, 447412, 447413, 447414, 447415, 447416, 447419, 447420, 447421, 447422, 447423, 447424, 447425, 447426, 447427, 447428, 447429, 447430, 447431, 447432, 447433, 447434, 447435, 447436, 447437, 447438, 447442, 447443, 447444, 447445, 447446, 447447, 447448, 447449, 447450, 447453, 447454, 447455, 447456, 447460, 447461, 447462, 447463, 447466, 447467, 447468, 447469, 447470, 447471, 447472, 447473, 447474, 447475, 447476, 447477, 447478, 447479, 447480, 447481, 447482, 447500, 447501, 447502, 447503, 447504, 447505, 447506, 447507, 447508, 447521, 447522, 447523, 447525, 447526, 447527, 447528, 447529, 447530, 447531, 447532, 447533, 447534, 447535, 447536, 447538, 447539, 447550, 447551, 447552, 447553, 447554, 447555, 447556, 447557, 447570, 447572, 447573, 447574, 447575, 447576, 447577, 447578, 447579, 447580, 447581, 447582, 447583, 447584, 447585, 447586, 447587, 447588, 447701, 447702, 447703, 447704, 447705, 447706, 447707, 447708, 447709, 447710, 447711, 447712, 447713, 447714, 447715, 447716, 447717, 447718, 447719, 447720, 447721, 447722, 447723, 447724, 447725, 447726, 447727, 447728, 447729, 447730, 447731, 447732, 447733, 447734, 447735, 447736, 447737, 447738, 447739, 447740, 447741, 447742, 447743, 447745, 447746, 447747, 447748, 447749, 447750, 447751, 447752, 447753, 447754, 447756, 447757, 447758, 447759, 447760, 447761, 447762, 447763, 447764, 447765, 447766, 447767, 447768, 447769, 447770, 447771, 447772, 447773, 447774, 447775, 447776, 447778, 447779, 447780, 447782, 447783, 447784, 447785, 447786, 447787, 447788, 447789, 447790, 447791, 447792, 447793, 447794, 447795, 447796, 447798, 447799, 447800, 447801, 447802, 447803, 447804, 447805, 447806, 447807, 447808, 447809, 447810, 447811, 447812, 447813, 447814, 447815, 447816, 447817, 447818, 447819, 447820, 447821, 447823, 447824, 447825, 447826, 447827, 447828, 447830, 447831, 447832, 447833, 447834, 447835, 447836, 447837, 447838, 447840, 447841, 447842, 447843, 447844, 447845, 447846, 447847, 447848, 447849, 447850, 447851, 447852, 447853, 447854, 447855, 447856, 447857, 447858, 447859, 447860, 447861, 447862, 447863, 447865, 447866, 447867, 447868, 447869, 447870, 447871, 447875, 447876, 447877, 447878, 447879, 447880, 447881, 447882, 447883, 447884, 447885, 447886, 447887, 447888, 447889, 447890, 447891, 447894, 447895, 447896, 447897, 447898, 447899, 447900, 447901, 447902, 447903, 447904, 447905, 447906, 447907, 447908, 447909, 447910, 447912, 447913, 447914, 447915, 447916, 447917, 447918, 447919, 447920, 447921, 447922, 447923, 447925, 447926, 447927, 447928, 447929, 447930, 447931, 447932, 447933, 447934, 447935, 447936, 447938, 447939, 447940, 447941, 447942, 447943, 447944, 447945, 447946, 447947, 447948, 447949, 447950, 447951, 447952, 447953, 447954, 447955, 447956, 447957, 447958, 447959, 447960, 447961, 447962, 447963, 447964, 447965, 447966, 447967, 447968, 447969, 447970, 447971, 447972, 447973, 447974, 447975, 447976, 447977, 447979, 447980, 447981, 447982, 447983, 447984, 447985, 447986, 447987, 447988, 447989, 447990, 447999, 4470000, 4470004, 4470005, 4470006, 4470007, 4470020, 4470022, 4470023, 4470024, 4470025, 4470027, 4470028, 4470029, 4470740, 4470741, 4470742, 4474170, 4474173, 4474174, 4474175, 4474400, 4474401, 4474402, 4474403, 4474404, 4474405, 4474406, 4474407, 4474408, 4474590, 4474591, 4474592, 4474593, 4474594, 4474595, 4474596, 4474597, 4474598, 4474599, 4475374, 4478640, 4478641, 4478642, 4478643, 4478645, 4478646, 4478647, 4478648, 4478649, 4478720, 4478721, 4478723, 4478724, 4478725, 4478726, 4478728, 4478729, 4478731, 4478732, 4478733, 4478734, 4478735, 4478736, 4478737, 4478738, 4478739, 4478740, 4478741, 4478742, 4478743, 4478746, 4478747, 4478748, 4478749, 4478923, 4478924, 4478926, 4478927, 4478928, 4478929, 4478932, 4478934, 4478935, 4478936, 4478937"
"United Kingdom",0.320,"447, 4470, 44843, 44844, 44845, 44870, 44871, 44872, 44873, 4478360, 4478361, 4478369"
"United States",0.020,1808
"United States",0.020,"1800, 1844, 1855, 1866, 1877, 1888"
"United States",0.020,1
"United States",0.110,1907
Uruguay,0.110,5982
Uruguay,0.138,598
Uruguay,0.375,"5989, 59894, 59895, 59896, 59898, 59899"
Uzbekistan,0.146,"998, 9989, 998711, 998712, 998713"
"Vatican City",0.043,379
Venezuela,0.040,58212
Venezuela,0.100,"58, 58241, 58261"
Venezuela,0.250,"584, 58412, 58414, 58416, 58424, 58426"
Vietnam,0.087,"84, 844, 848, 8480, 8481, 8485, 8488, 8489"
Vietnam,0.129,"849, 8412, 8416, 8490, 8491, 8493, 8494, 8497, 8498, 84121, 84122, 84123, 84125, 84126, 84127, 84128, 84162, 84163, 84164, 84165, 84166, 84167, 84168, 84169"
"Virgin Islands, British",0.360,"1284, 128434, 1284300, 1284301, 1284302, 1284303, 1284440, 1284441, 1284442, 1284443, 1284444, 1284445, 1284446, 1284468, 1284499, 1284540, 1284541, 1284542, 1284543, 1284544, 1284545, 1284546, 1284547, 12844689, 12844960, 12844966, 12844967, 12844968, 12844969"
"Virgin Islands, U.S.",0.040,1340
Yemen,0.253,"967, 9671, 9677, 96771, 96773, 96777"
Zambia,0.115,260
Zambia,0.328,"2609, 26095, 26096, 26097"
Zimbabwe,0.159,263
Zimbabwe,0.517,"26311, 26323"
Zimbabwe,0.780,26391
